id_cancion,anio,mes,total_escuchadas
0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025,1,2145
0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025,3,263
0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025,5,3743
0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025,9,235
0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025,11,222
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,1,735
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,3,236
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,5,735
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,6,426
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,9,3456
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,11,6265
1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025,12,955
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,1,835
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,2,638
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,3,8457
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,5,46
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,6,756
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,7,47
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,8,9874
2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025,9,954
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,1,3665
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,2,735
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,3,136
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,5,135
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,6,531
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,8,3165
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,9,61
3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025,12,1465
4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025,1,64266
4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025,5,63
4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025,8,1356
4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025,9,2333
4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025,10,14656
4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025,12,266
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,1,756
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,4,166
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,5,1485
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,7,4686
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,9,1685
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,10,586
5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025,11,5675
6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025,1,7545
6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025,4,4676
6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025,5,12545
6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025,6,2566
6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025,8,24464
6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025,12,635
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,1,45355
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,2,53466
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,5,7368
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,8,473634
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,9,46864
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,10,1346
8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025,12,375
9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025,1,35757
9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025,3,3665
9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025,5,68573
9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025,11,177
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,1,24774
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,4,14747
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,5,3473
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,6,11362
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,8,1313
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,10,1544
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,11,43537
9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025,12,1436
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2025,2,1536
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2025,5,3577
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2025,7,5754
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2025,8,1366
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2025,11,1747
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,2025,6,17473
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,2025,7,25637
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,2025,9,2363
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,2025,11,1855
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,2025,12,5858
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025,5,3585
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025,6,15685
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025,7,1683
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025,8,156856
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025,11,235
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8d,2025,3,1245
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8d,2025,4,14256
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8d,2025,5,16337
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8d,2025,7,1656
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8d,2025,10,12424
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,1,4642
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,3,24626
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,4,12426
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,5,2452
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,6,1425
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,8,215246
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,9,2663
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025,10,1356
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,2025,1,1662
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,2025,2,153636
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,2025,5,1246
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,2025,6,12665
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,2025,7,23356
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025,1,1262
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025,2,12656
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025,3,3262
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025,5,2262
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025,8,3624
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025,12,14245
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025,1,26426
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025,2,14666
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025,4,1747
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025,6,175
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025,8,256
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025,12,15377
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,1,13737
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,2,3357
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,6,1363
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,7,13556
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,9,3345
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,11,352
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025,12,1626
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4d,2025,5,36265
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4d,2025,6,23245
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4d,2025,9,1534
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4d,2025,12,122
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,4,32525
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,5,12352
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,6,1236
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,7,26463
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,8,1235
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,9,1525
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,10,1755
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025,12,1245
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5e,2025,4,16375
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5e,2025,6,1255
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5e,2025,10,1125
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5e,2025,12,23243
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,2,1252
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,4,32564
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,5,1254
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,7,1267
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,9,23536
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,11,1265
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025,12,12635
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2025,2,1245
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2025,5,1753
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2025,7,1758
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025,2,13767
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025,3,2356
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025,6,1635
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025,7,26526
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025,8,2356
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025,11,22726
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9e,2025,1,1844
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9e,2025,6,16862
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9e,2025,7,16484
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9e,2025,9,38854
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9e,2025,12,1468
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,2,34445
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,3,1863
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,4,18245
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,5,26676
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,6,1665
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,8,164764
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,9,2654
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,10,367
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,11,1756
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025,12,16645
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1e,2025,1,167
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1e,2025,4,1567
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1e,2025,6,1856
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1e,2025,9,153
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1f,2025,3,165
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1f,2025,6,1736
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1f,2025,9,27367
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025,1,1567
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025,6,13765
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025,8,1345
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025,9,536
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025,10,256
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025,11,153
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,2025,1,1635
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,2025,2,26556
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,2025,6,1545
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,2025,8,4745
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,2025,10,17567
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,1,1657
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,5,15752
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,6,1674
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,7,1356
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,8,265752
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,9,156363
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,10,256
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,11,2742
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025,12,3657
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,1,162
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,2,267
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,3,257
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,4,282
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,6,157
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,7,2567
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,10,13567
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,11,272
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025,12,367
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,1,156
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,2,472457
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,3,3567
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,4,156257
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,5,4753
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,7,1673
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,8,2567
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,9,132
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,10,3427
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,11,25646
