id_cancion,anio,mes,total_escuchadas
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025,12,1472
c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,2025,5,164
c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,2025,7,2624
c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,2025,9,2452
c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,2025,11,167
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,1,13456
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,2,1456
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,3,3645
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,6,1757
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,7,167
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,8,2567
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,9,3567
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,10,232
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,11,24754
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025,12,567
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2025,1,267
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2025,2,158
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2025,3,1554
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2025,4,187857
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2025,5,16754
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2025,9,19675
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,1,45655
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,2,1678
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,3,2226
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,8,17845
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,9,1856
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,10,235
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025,12,3576
d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a,2025,4,15654
d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a,2025,8,17354
d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a,2025,9,173654
d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a,2025,10,2657
d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a,2025,12,13746
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,2025,3,134562
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,2025,5,1756
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,2025,6,247
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,2025,9,1347
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,2025,12,236
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7f,2025,3,1736
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7f,2025,9,173655
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7f,2025,10,1675
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,1,23756
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,2,13665
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,3,17366
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,8,17366
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,10,1736
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,11,1676
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a,2025,12,2673
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025,2,1675686
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025,3,17946
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025,4,27356
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025,5,2567
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025,7,2665
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025,12,37347
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025,3,134654
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025,6,454
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025,8,154444
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025,9,145545
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025,11,23467
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025,12,134
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,2,1734
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,3,134
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,4,1645
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,5,1347
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,6,16745
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,7,1455
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,9,134
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,2025,11,2734
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,1,24735
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,4,173
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,5,168
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,8,167
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,9,3367
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,10,136
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,2025,11,174
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3f,2025,6,1745
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3f,2025,7,147
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3f,2025,11,13467
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,1,1584
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,2,1356
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,3,17254562
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,5,236454
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,7,1445
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,9,1674
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,10,3564
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025,12,1454
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,1,27844
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,2,25854
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,3,156472
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,4,174
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,5,3474
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,6,134674
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,7,26754
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,8,1367
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,9,2854
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,10,2554
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,11,136547
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025,12,184
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,2,1555
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,4,2854
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,6,1685
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,8,25842
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,9,14568
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,10,2454
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025,12,1845
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,2025,1,167656
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,2025,3,25546
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,2025,5,144
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,2025,6,1546
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,2025,7,1342
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,2025,8,1564
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b,2025,3,13454
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b,2025,4,16545
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b,2025,5,156452
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b,2025,6,13456
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b,2025,10,1544
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,1,1562
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,3,142
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,4,1256547
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,5,1675
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,7,1854
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,8,16754
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,9,3585
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,10,175
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,11,1674
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025,12,24845
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2b,2025,1,14822
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2b,2025,9,15644
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2b,2025,10,1724
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2b,2025,11,1863
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2b,2025,12,162
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,1,1554
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,3,374
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,6,15825
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,7,14568
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,8,2654
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,9,1546
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,10,375
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,11,667
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025,12,13567
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025,3,2356
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025,4,275
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025,5,167435
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025,6,2835
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025,7,275
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025,12,2735
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,2,15854
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,4,1354
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,5,1585
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,6,15675
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,7,236747
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,10,1854
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025,11,1654
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025,3,47545
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025,4,33568
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025,5,23655
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025,6,1544
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025,8,144262
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025,12,538678856
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025,2,1224
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025,3,2478
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025,6,138
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025,8,124
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025,11,183
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025,12,258
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7c,2025,2,2585
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7c,2025,3,1355
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7c,2025,4,155
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7c,2025,9,135657
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7c,2025,11,1356
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025,5,16765
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025,6,1735
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025,8,1575
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025,9,1355
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025,10,167556
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025,12,1567
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025,1,13556
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025,4,1376735
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025,6,1756
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025,9,136
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025,10,17565
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025,11,1765
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025,2,135
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025,3,1567
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025,8,336
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025,9,2735
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025,10,178565
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025,12,1356
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c,2025,2,173556
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c,2025,6,16756
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c,2025,7,2265
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c,2025,9,17322
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c,2025,10,36765
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,1,2355
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,2,3675
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,3,1367
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,4,23656
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,5,3756
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,6,2568
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,7,1568
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,9,12565
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025,12,3356
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3c,2025,3,1635
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3c,2025,4,1247
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3c,2025,8,13568
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3c,2025,9,1374
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3c,2025,12,1356
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025,4,2569
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025,7,1343
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025,8,367
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025,10,367
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025,11,235
